1439,2024-09-10,57,12,APAC,5,24.28,121.4,59.32,62.08
1440,2024-09-03,7,10,EMEA,1,26.66,26.66,17.0,9.66
1441,2024-09-27,169,15,APAC,4,52.59,210.36,134.65,75.71
1442,2024-09-23,164,2,EMEA,2,27.58,55.16,25.78,29.38
1443,2024-09-13,155,3,APAC,11,41.83,460.13,277.35,182.78
1444,2024-09-26,166,10,LATAM,3,26.66,79.98,50.32,29.66
1445,2024-09-09,179,3,APAC,5,41.83,209.15,113.65,95.5
1446,2024-09-15,20,11,North America,5,17.21,86.05,51.96,34.09
1447,2024-09-22,178,15,EMEA,6,52.59,391.27,196.21,195.06
1448,2024-09-09,200,2,APAC,1,27.58,27.58,14.52,13.06
1449,2024-09-09,86,1,North America,5,26.63,133.15,64.66,68.49
1450,2024-09-07,18,8,APAC,10,36.89,368.9,194.97,173.93
1451,2024-09-04,166,8,LATAM,3,36.89,110.67,61.77,48.9
1452,2024-09-20,111,4,North America,11,273.62,2618.54,1233.99,1384.55
1453,2024-09-09,114,12,North America,2,24.28,48.56,22.19,26.37
1454,2024-09-24,19,10,North America,5,26.66,133.3,80.71,52.59
1455,2024-09-16,5,15,North America,3,52.59,157.77,91.6,66.17
1456,2024-09-02,1,15,North America,11,52.59,578.49,305.5,272.99
1457,2024-09-11,39,12,APAC,7,24.28,169.96,96.02,73.94
1458,2024-09-25,132,12,EMEA,8,24.28,194.24,105.98,88.26
1459,2024-09-24,104,14,North America,2,117.23,234.46,130.83,103.63
1460,2024-09-23,1,7,North America,8,33.37,232.26,110.15,122.11
1461,2024-09-12,138,15,EMEA,6,52.59,315.54,185.02,130.52
1462,2024-09-21,103,1,EMEA,11,26.63,292.93,137.13,155.8
1463,2024-09-11,137,14,EMEA,2,117.23,234.46,144.95,89.51
1464,2024-09-10,195,13,North America,11,156.78,1724.58,846.12,878.46
1465,2024-09-13,142,1,LATAM,11,26.63,363.23,177.33,185.9
1466,2024-09-04,179,7,APAC,11,33.37,319.35,187.7,131.65
1467,2024-09-21,125,2,APAC,8,27.58,220.64,131.74,88.9
1468,2024-09-07,36,1,EMEA,1,26.63,26.63,15.82,10.81
1469,2024-09-16,152,4,APAC,7,273.62,1666.35,770.85,895.5
1470,2024-09-10,139,11,North America,8,17.21,137.68,76.66,61.02
1471,2024-09-15,214,13,North America,1,156.78,156.78,71.71,85.07
1472,2024-09-26,15,6,EMEA,12,193.66,2323.92,1065.66,1258.26
1473,2024-09-26,31,4,APAC,11,273.62,3246.99,1894.5,1352.49
1474,2024-09-28,118,11,APAC,9,17.21,154.89,74.31,80.58
1475,2024-09-03,149,4,North America,1,273.62,295.18,176.25,118.93
1476,2024-09-01,126,11,North America,8,17.21,137.68,86.94,50.74
1477,2024-09-08,159,1,APAC,12,26.63,319.56,185.27,134.29
1478,2024-09-21,4,3,EMEA,1,41.83,41.83,26.39,15.44
1479,2024-09-04,211,13,North America,8,156.78,1254.24,717.73,536.51
1480,2024-09-03,214,10,North America,2,26.66,53.32,25.21,28.11
1481,2024-09-20,153,13,APAC,4,156.78,627.12,290.12,337.0
1482,2024-09-11,52,7,APAC,12,33.37,348.38,204.04,144.34
1483,2024-09-22,84,2,North America,10,27.58,275.8,154.22,121.58
1484,2024-09-26,83,14,APAC,4,117.23,468.92,282.69,186.23
1485,2024-09-11,152,3,APAC,2,41.83,83.66,39.67,43.99
1486,2024-09-14,37,13,EMEA,3,156.78,470.34,277.15,193.19
1487,2024-09-15,142,3,LATAM,4,41.83,207.48,131.78,75.7
1488,2024-09-04,11,3,North America,11,41.83,460.13,263.42,196.71
1489,2024-09-01,200,3,APAC,8,41.83,334.64,155.99,178.65
1490,2024-09-03,2,3,North America,12,41.83,501.96,291.31,210.65
1491,2024-09-23,73,7,North America,8,33.37,232.26,136.68,95.58
1492,2024-09-21,53,3,APAC,5,41.83,209.15,116.0,93.15
1493,2024-09-06,106,4,North America,10,273.62,2380.49,1400.52,979.97
1494,2024-09-23,153,3,APAC,8,41.83,334.64,191.55,143.09
1495,2024-09-27,23,11,APAC,5,17.21,86.05,44.71,41.34
1496,2024-09-08,2,9,North America,4,48.45,193.8,91.76,102.04
1497,2024-09-20,136,2,North America,6,27.58,205.2,127.75,77.45
1498,2024-09-08,139,9,North America,8,48.45,387.6,234.14,153.46
1499,2024-09-09,169,4,APAC,1,273.62,238.05,116.35,121.7
1500,2024-09-22,204,3,EMEA,8,41.83,334.64,183.89,150.75
1501,2024-09-02,41,11,North America,1,17.21,17.21,9.96,7.25
1502,2024-09-14,73,4,North America,5,273.62,1190.25,615.19,575.06
1503,2024-09-25,207,15,EMEA,8,52.59,420.72,192.97,227.75
1504,2024-09-18,190,1,North America,3,26.63,79.89,38.48,41.41
1505,2024-09-17,8,8,APAC,2,36.89,73.78,34.25,39.53
1506,2024-09-15,61,12,EMEA,10,24.28,242.8,137.41,105.39
1507,2024-09-24,108,4,APAC,11,273.62,2618.54,1648.83,969.71
1508,2024-09-04,59,13,EMEA,6,156.78,940.68,466.16,474.52
1509,2024-09-14,61,12,EMEA,4,24.28,97.12,51.0,46.12
1510,2024-09-16,57,2,APAC,10,27.58,275.8,150.83,124.97
1511,2024-09-07,112,3,LATAM,10,41.83,418.3,226.3,192.0
1512,2024-09-05,100,6,APAC,8,193.66,1549.28,920.22,629.06
1513,2024-09-09,162,6,APAC,4,193.66,774.64,400.63,374.01
1514,2024-09-19,9,12,APAC,1,24.28,24.28,12.29,11.99
1515,2024-09-15,29,14,EMEA,8,117.23,937.84,500.47,437.37
1516,2024-09-08,195,6,North America,5,193.66,968.3,552.64,415.66
1517,2024-09-21,203,13,LATAM,10,156.78,1567.8,989.46,578.34
1518,2024-09-28,148,9,EMEA,4,48.45,193.8,90.56,103.24
1519,2024-09-16,220,9,EMEA,4,48.45,193.8,110.14,83.66
1520,2024-09-09,215,8,APAC,1,36.89,36.89,21.99,14.9
1521,2024-09-08,189,14,EMEA,4,117.23,468.92,241.71,227.21
1522,2024-09-19,149,4,North America,3,273.62,885.54,560.33,325.21
1523,2024-09-02,2,7,North America,1,33.37,29.03,18.82,10.21
1524,2024-09-17,188,13,EMEA,1,156.78,156.78,83.9,72.88
1525,2024-09-26,101,8,North America,12,36.89,442.68,271.92,170.76
1526,2024-09-08,116,8,EMEA,2,36.89,73.78,41.44,32.34
1527,2024-09-24,4,12,EMEA,7,24.28,169.96,108.77,61.19
1528,2024-09-10,34,6,EMEA,4,193.66,774.64,448.93,325.71
1529,2024-09-16,24,1,North America,11,26.63,292.93,149.68,143.25
1530,2024-09-28,181,8,APAC,10,36.89,368.9,221.14,147.76
1531,2024-09-15,7,8,EMEA,3,36.89,110.67,69.15,41.52
1532,2024-09-26,104,3,North America,6,41.83,250.98,144.4,106.58
1533,2024-09-01,181,11,APAC,11,17.21,189.31,87.87,101.44
1534,2024-09-17,177,6,EMEA,1,193.66,193.66,98.63,95.03
1535,2024-09-23,193,5,North America,10,202.27,1759.75,982.8,776.95
1536,2024-09-26,204,4,EMEA,11,273.62,2618.54,1220.74,1397.8
1537,2024-09-02,86,12,North America,9,24.28,218.52,139.65,78.87
1538,2024-09-02,173,6,North America,2,193.66,387.32,203.96,183.36
1539,2024-09-02,120,10,APAC,6,26.66,159.96,83.7,76.26
1540,2024-09-23,166,9,LATAM,2,48.45,96.9,54.47,42.43
1541,2024-09-05,199,4,EMEA,6,273.62,1428.3,710.9,717.4
1542,2024-09-16,30,11,EMEA,12,17.21,206.52,131.72,74.8
1543,2024-09-23,149,14,North America,4,117.23,581.46,349.25,232.21
1544,2024-09-11,195,4,North America,6,273.62,1428.3,899.24,529.06
1545,2024-09-14,129,11,North America,5,17.21,86.05,39.66,46.39
1546,2024-09-15,96,6,EMEA,8,193.66,1549.28,852.55,696.73
1547,2024-09-16,213,2,EMEA,12,27.58,330.96,184.14,146.82
1548,2024-09-10,212,9,APAC,8,48.45,387.6,222.56,165.04
1549,2024-09-23,205,11,EMEA,2,17.21,34.42,16.79,17.63
1550,2024-09-03,118,2,APAC,7,27.58,193.06,121.55,71.51
1551,2024-09-04,74,2,North America,3,27.58,82.74,41.8,40.94
1552,2024-09-16,179,3,APAC,3,41.83,125.49,78.43,47.06
1553,2024-09-01,134,11,North America,5,17.21,86.05,45.89,40.16
1554,2024-09-05,175,9,APAC,8,48.45,387.6,201.3,186.3
1555,2024-09-21,114,12,North America,1,24.28,24.28,12.34,11.94
1556,2024-09-28,17,1,North America,4,26.63,106.52,65.72,40.8
1557,2024-09-11,134,11,North America,7,17.21,120.47,68.15,52.32
1558,2024-09-26,168,11,APAC,6,17.21,103.26,56.51,46.75
1559,2024-09-17,171,12,APAC,9,24.28,218.52,117.79,100.73
1560,2024-09-05,78,10,North America,5,26.66,133.3,64.56,68.74
1561,2024-09-16,67,4,APAC,6,273.62,1428.3,920.03,508.27
1562,2024-09-02,198,14,North America,3,117.23,351.69,183.1,168.59
1563,2024-09-20,117,3,North America,3,41.83,155.61,92.18,63.43
1564,2024-09-06,74,3,North America,12,41.83,501.96,295.44,206.52
1565,2024-09-05,171,13,APAC,3,156.78,470.34,234.03,236.31
1566,2024-09-19,11,6,North America,3,193.66,580.98,312.67,268.31
1567,2024-09-07,95,3,EMEA,9,41.83,466.82,276.09,190.73
1568,2024-09-12,171,6,APAC,3,193.66,580.98,304.77,276.21
1569,2024-09-18,139,3,North America,5,41.83,209.15,99.2,109.95
1570,2024-09-16,7,7,EMEA,3,33.37,87.1,55.71,31.39
1571,2024-09-01,82,3,EMEA,12,41.83,501.96,280.71,221.25
1572,2024-09-21,130,6,North America,12,193.66,2323.92,1183.13,1140.79
1573,2024-09-19,75,13,APAC,11,156.78,1724.58,826.79,897.79
1574,2024-09-15,145,12,EMEA,6,24.28,145.68,85.63,60.05
1575,2024-09-02,188,8,EMEA,3,36.89,110.67,64.81,45.86
1576,2024-09-01,30,5,EMEA,7,202.27,1231.82,706.45,525.37
1577,2024-09-12,57,8,APAC,2,36.89,73.78,38.02,35.76
1578,2024-09-07,156,11,North America,10,17.21,172.1,95.56,76.54
1579,2024-09-25,201,15,LATAM,5,52.59,262.95,128.62,134.33
1580,2024-09-28,22,9,North America,8,48.45,387.6,226.91,160.69
1581,2024-09-13,23,9,APAC,4,48.45,193.8,106.22,87.58
1582,2024-09-17,155,10,APAC,1,26.66,26.66,16.84,9.82
1583,2024-09-05,93,7,EMEA,12,33.37,348.38,216.26,132.12
1584,2024-09-12,95,7,EMEA,1,33.37,36.0,18.25,17.75
1585,2024-09-15,90,5,EMEA,9,202.27,1583.77,740.44,843.33
1586,2024-09-15,187,15,EMEA,12,52.59,631.08,409.27,221.81
1587,2024-09-10,206,8,North America,3,36.89,110.67,67.63,43.04
1588,2024-09-14,109,12,LATAM,3,24.28,90.32,55.74,34.58
1589,2024-09-05,154,2,EMEA,4,27.58,110.32,56.33,53.99
1590,2024-10-19,86,2,North America,7,27.58,193.06,90.29,102.77
1591,2024-10-09,105,11,North America,7,17.21,120.47,58.43,62.04
1592,2024-10-19,119,12,APAC,3,24.28,72.84,35.68,37.16
1593,2024-10-10,214,7,North America,9,33.37,250.78,137.46,113.32
1594,2024-10-10,211,14,North America,10,117.23,1172.3,598.79,573.51
1595,2024-10-15,144,12,EMEA,4,24.28,97.12,44.23,52.89
1596,2024-10-09,1,3,North America,5,41.83,209.15,134.11,75.04
1597,2024-10-16,214,11,North America,2,17.21,34.42,19.99,14.43
1598,2024-10-06,74,7,North America,8,33.37,222.91,140.74,82.17
1599,2024-10-01,166,4,LATAM,2,273.62,456.95,275.52,181.43
1600,2024-10-20,127,2,APAC,12,27.58,330.96,172.88,158.08
1601,2024-10-14,124,10,APAC,5,26.66,133.3,76.73,56.57
1602,2024-10-27,122,12,APAC,2,24.28,61.67,32.35,29.32
1603,2024-10-01,188,10,EMEA,5,26.66,133.3,64.33,68.97
1604,2024-10-11,15,3,EMEA,8,41.83,334.64,209.37,125.27
1605,2024-10-06,35,6,North America,1,193.66,193.66,97.71,95.95
1606,2024-10-12,108,11,APAC,1,17.21,17.21,8.74,8.47
1607,2024-10-03,136,11,North America,9,17.21,196.71,96.14,100.57
1608,2024-10-25,161,3,APAC,2,41.83,83.66,47.67,35.99
1609,2024-10-11,43,9,LATAM,6,48.45,290.7,178.89,111.81
1610,2024-10-10,176,13,EMEA,5,156.78,783.9,460.22,323.68
1611,2024-10-04,177,6,EMEA,9,193.66,1742.94,986.52,756.42
1612,2024-10-01,211,3,North America,3,41.83,125.49,69.48,56.01
1613,2024-10-16,96,13,EMEA,7,156.78,1097.46,568.55,528.91
1614,2024-10-07,42,2,North America,3,27.58,82.74,45.56,37.18
1615,2024-10-26,213,4,EMEA,9,273.62,2056.25,1177.58,878.67
1616,2024-10-28,213,9,EMEA,9,48.45,436.05,258.36,177.69
1617,2024-10-26,180,13,EMEA,2,156.78,398.22,212.44,185.78
1618,2024-10-27,20,2,North America,3,27.58,82.74,52.51,30.23
1619,2024-10-10,123,6,APAC,12,193.66,2323.92,1214.28,1109.64
1620,2024-10-20,210,8,North America,9,36.89,332.01,200.11,131.9
1621,2024-10-23,88,3,LATAM,5,41.83,209.15,95.32,113.83
1622,2024-10-08,209,2,APAC,3,27.58,82.74,51.41,31.33
1623,2024-10-08,37,12,EMEA,5,24.28,121.4,57.67,63.73
1624,2024-10-14,34,2,EMEA,12,27.58,330.96,199.44,131.52
1625,2024-10-01,29,2,EMEA,8,27.58,220.64,132.71,87.93
1626,2024-10-04,11,4,North America,1,273.62,228.47,139.05,89.42
1627,2024-10-02,132,10,EMEA,8,26.66,213.28,101.05,112.23
1628,2024-10-03,65,1,North America,5,26.63,169.1,98.67,70.43
1629,2024-10-26,194,2,APAC,2,27.58,55.16,34.97,20.19
1630,2024-10-07,53,10,APAC,3,26.66,79.98,46.72,33.26
1631,2024-10-05,8,2,APAC,12,27.58,330.96,211.27,119.69
1632,2024-10-12,149,6,North America,3,193.66,737.84,458.22,279.62
1633,2024-10-20,200,12,APAC,4,24.28,97.12,53.51,43.61
1634,2024-10-27,18,2,APAC,10,27.58,275.8,166.21,109.59
1635,2024-10-23,136,4,North America,4,273.62,1160.64,746.12,414.52
1636,2024-10-25,44,15,LATAM,9,52.59,473.31,213.4,259.91
1637,2024-10-07,186,2,APAC,9,27.58,248.22,153.96,94.26
1638,2024-10-23,122,6,APAC,10,193.66,2459.48,1197.83,1261.65
1639,2024-10-06,173,2,North America,6,27.58,165.48,106.94,58.54
1640,2024-10-17,109,4,LATAM,4,273.62,1160.64,616.9,543.74
1641,2024-10-04,195,6,North America,8,193.66,1549.28,731.36,817.92
1642,2024-10-25,35,8,North America,6,36.89,221.34,130.8,90.54
1643,2024-10-02,143,12,APAC,2,24.28,48.56,25.04,23.52
1644,2024-10-10,30,7,EMEA,8,33.37,222.91,127.08,95.83
1645,2024-10-27,80,11,EMEA,8,17.21,137.68,68.18,69.5
1646,2024-10-28,105,5,North America,7,202.27,1182.27,576.66,605.61
1647,2024-10-27,18,15,APAC,8,52.59,420.72,268.34,152.38
1648,2024-10-01,95,3,EMEA,11,41.83,584.37,320.43,263.94
1649,2024-10-15,27,7,EMEA,9,33.37,250.78,145.88,104.9
1650,2024-10-05,22,2,North America,7,27.58,193.06,102.35,90.71
1651,2024-10-24,152,2,APAC,3,27.58,82.74,38.3,44.44
1652,2024-10-07,51,6,LATAM,10,193.66,1936.6,1198.38,738.22
1653,2024-10-08,104,2,North America,7,27.58,193.06,114.88,78.18
1654,2024-10-23,72,13,North America,10,156.78,1567.8,891.65,676.15
1655,2024-10-26,194,13,APAC,11,156.78,1724.58,1101.39,623.19
1656,2024-10-22,92,8,North America,10,36.89,368.9,236.11,132.79
1657,2024-10-09,125,9,APAC,3,48.45,145.35,87.73,57.62
1658,2024-10-09,28,2,APAC,8,27.58,220.64,121.23,99.41
1659,2024-10-01,161,3,APAC,2,41.83,83.66,49.99,33.67
1660,2024-10-16,213,2,EMEA,11,27.58,303.38,138.14,165.24
1661,2024-10-20,46,7,North America,11,33.37,306.5,157.97,148.53
1662,2024-10-20,78,10,North America,2,26.66,53.32,32.1,21.22
1663,2024-10-17,170,13,APAC,8,156.78,1592.88,969.34,623.54
1664,2024-10-22,52,5,APAC,8,202.27,1351.16,740.5,610.66
1665,2024-10-11,67,9,APAC,9,48.45,436.05,243.89,192.16
1666,2024-10-14,196,1,North America,2,26.63,53.26,28.05,25.21
1667,2024-10-13,81,14,LATAM,8,117.23,1191.06,645.47,545.59
1668,2024-10-18,9,3,APAC,11,41.83,460.13,286.23,173.9
1669,2024-10-23,78,15,North America,3,52.59,157.77,86.5,71.27
1670,2024-10-23,35,5,North America,7,202.27,1182.27,647.28,534.99
1671,2024-10-22,29,10,EMEA,8,26.66,213.28,124.13,89.15
1672,2024-10-19,176,9,EMEA,8,48.45,387.6,211.31,176.29
1673,2024-10-17,219,3,North America,1,41.83,41.83,22.1,19.73
1674,2024-10-13,127,10,APAC,10,26.66,266.6,156.04,110.56
1675,2024-10-11,197,5,North America,1,202.27,168.9,76.96,91.94
1676,2024-10-27,12,3,EMEA,6,41.83,250.98,130.45,120.53
1677,2024-10-01,190,10,North America,11,26.66,293.26,151.98,141.28
1678,2024-10-12,25,7,North America,6,33.37,167.18,89.0,78.18
1679,2024-10-08,15,11,EMEA,4,17.21,68.84,34.21,34.63
1680,2024-10-03,80,10,EMEA,12,26.66,319.92,148.15,171.77
1681,2024-10-11,79,2,APAC,3,27.58,105.08,47.7,57.38
1682,2024-10-15,84,1,North America,11,26.63,292.93,182.4,110.53
1683,2024-10-14,146,9,North America,5,48.45,242.25,110.0,132.25
1684,2024-10-01,121,10,APAC,6,26.66,159.96,84.07,75.89
1685,2024-10-19,100,6,APAC,2,193.66,387.32,236.91,150.41
1686,2024-10-22,26,12,North America,4,24.28,97.12,50.23,46.89
1687,2024-10-25,129,13,North America,11,156.78,1724.58,893.17,831.41
1688,2024-10-12,158,5,EMEA,7,202.27,1182.27,579.73,602.54
1689,2024-10-26,163,14,EMEA,2,117.23,234.46,144.91,89.55
1690,2024-10-10,138,4,EMEA,5,273.62,1142.36,524.92,617.44
1691,2024-10-26,147,7,APAC,4,33.37,111.46,64.08,47.38
1692,2024-10-28,24,12,North America,10,24.28,242.8,113.86,128.94
1693,2024-10-03,87,5,LATAM,10,202.27,1688.95,1030.66,658.29
1694,2024-10-07,122,7,APAC,6,33.37,212.32,129.33,82.99
1695,2024-10-10,167,14,APAC,9,117.23,1055.07,644.46,410.61
1696,2024-10-18,111,11,North America,6,17.21,103.26,50.6,52.66
1697,2024-10-20,103,5,EMEA,9,202.27,1520.06,821.81,698.25
1698,2024-10-06,196,9,North America,1,48.45,48.45,27.89,20.56
1699,2024-10-06,133,14,LATAM,10,117.23,1172.3,644.58,527.72
1700,2024-10-24,170,14,APAC,8,117.23,1191.06,599.8,591.26
1701,2024-10-26,164,9,EMEA,10,48.45,484.5,300.66,183.84
1702,2024-10-19,112,15,LATAM,12,52.59,631.08,363.09,267.99
1703,2024-10-12,134,4,North America,8,273.62,1827.78,876.51,951.27
1704,2024-10-22,39,12,APAC,5,24.28,121.4,75.13,46.27
1705,2024-10-28,106,6,North America,2,193.66,387.32,223.4,163.92
1706,2024-10-09,217,7,North America,5,33.37,139.32,80.7,58.62
1707,2024-10-20,66,11,EMEA,4,17.21,68.84,36.57,32.27
1708,2024-10-07,30,3,EMEA,1,41.83,41.83,20.88,20.95
1709,2024-10-15,212,5,APAC,8,202.27,1351.16,759.3,591.86
1710,2024-10-21,112,7,LATAM,1,33.37,27.86,13.66,14.2
1711,2024-10-01,70,3,APAC,5,41.83,265.62,161.48,104.14
1712,2024-10-18,72,11,North America,3,17.21,51.63,29.89,21.74
1713,2024-10-16,11,12,North America,1,24.28,24.28,11.19,13.09
1714,2024-10-20,22,6,North America,5,193.66,968.3,603.67,364.63
1715,2024-10-12,105,15,North America,11,52.59,578.49,336.38,242.11
1716,2024-10-27,24,7,North America,12,33.37,334.37,206.82,127.55
1717,2024-10-19,61,2,EMEA,12,27.58,330.96,182.04,148.92
1718,2024-10-22,31,9,APAC,10,48.45,615.32,393.76,221.56
1719,2024-10-16,135,5,EMEA,2,202.27,337.79,168.09,169.7
1720,2024-10-26,32,13,EMEA,6,156.78,940.68,485.26,455.42
1721,2024-10-13,150,12,EMEA,12,24.28,291.36,174.46,116.9
1722,2024-10-05,109,4,LATAM,2,273.62,580.32,281.47,298.85
1723,2024-10-14,71,8,EMEA,5,36.89,184.45,114.83,69.62
1724,2024-10-18,15,8,EMEA,6,36.89,221.34,130.57,90.77
1725,2024-10-18,29,6,EMEA,7,193.66,1355.62,738.77,616.85
1726,2024-10-26,64,5,North America,3,202.27,506.69,264.8,241.89
1727,2024-10-27,184,6,EMEA,5,193.66,968.3,439.82,528.48
1728,2024-10-27,156,1,North America,12,26.63,319.56,186.13,133.43
1729,2024-10-26,14,12,North America,11,24.28,267.08,132.99,134.09
1730,2024-10-10,142,7,LATAM,11,33.37,389.26,249.79,139.47
1731,2024-10-26,93,15,EMEA,11,52.59,578.49,274.44,304.05
1732,2024-10-15,61,14,EMEA,7,117.23,820.61,370.57,450.04
1733,2024-10-09,101,15,North America,5,52.59,262.95,123.07,139.88
1734,2024-10-08,211,13,North America,5,156.78,783.9,385.74,398.16
1735,2024-10-15,42,15,North America,11,52.59,578.49,297.02,281.47
1736,2024-10-21,208,13,APAC,7,156.78,1097.46,667.11,430.35
1737,2024-10-03,71,14,EMEA,8,117.23,937.84,510.39,427.45
1738,2024-10-27,106,15,North America,6,52.59,315.54,187.27,128.27
1739,2024-10-27,210,2,North America,3,27.58,82.74,48.79,33.95
1740,2024-10-12,130,2,North America,7,27.58,193.06,110.13,82.93
1741,2024-10-24,209,9,APAC,6,48.45,290.7,157.17,133.53
1742,2024-10-02,8,13,APAC,11,156.78,1724.58,997.36,727.22
1743,2024-10-26,162,8,APAC,11,36.89,405.79,193.65,212.14
1744,2024-10-21,103,4,EMEA,5,273.62,1142.36,585.74,556.62
1745,2024-10-06,22,2,North America,4,27.58,110.32,61.04,49.28
1746,2024-10-21,197,14,North America,3,117.23,351.69,217.83,133.86
1747,2024-10-26,176,7,EMEA,6,33.37,167.18,90.33,76.85
1748,2024-10-09,189,3,EMEA,3,41.83,125.49,73.72,51.77
1749,2024-10-26,212,6,APAC,5,193.66,968.3,474.21,494.09
1750,2024-10-06,107,6,APAC,7,193.66,1355.62,847.64,507.98
1751,2024-10-19,214,15,North America,4,52.59,210.36,95.53,114.83
1752,2024-10-18,6,15,North America,11,52.59,578.49,331.13,247.36
1753,2024-10-03,59,15,EMEA,8,52.59,420.72,206.01,214.71
1754,2024-10-06,180,14,EMEA,1,117.23,148.88,78.94,69.94
1755,2024-10-09,110,10,EMEA,3,26.66,79.98,37.42,42.56
1756,2024-10-19,95,3,EMEA,2,41.83,106.25,48.11,58.14
1757,2024-10-25,135,7,EMEA,8,33.37,222.91,137.19,85.72
1758,2024-10-08,127,2,APAC,12,27.58,330.96,162.38,168.58
1759,2024-10-09,209,13,APAC,5,156.78,783.9,469.78,314.12
1760,2024-10-14,98,3,LATAM,4,41.83,167.32,95.38,71.94
1761,2024-10-24,211,5,North America,11,202.27,1857.85,906.39,951.46
1762,2024-10-26,47,7,LATAM,3,33.37,83.59,38.1,45.49
1763,2024-10-20,68,4,APAC,8,273.62,1827.78,1154.18,673.6
1764,2024-10-22,95,10,EMEA,11,26.66,372.44,201.73,170.71
1765,2024-10-05,3,8,APAC,6,36.89,221.34,142.74,78.6
1766,2024-10-07,102,11,APAC,12,17.21,206.52,108.77,97.75
1767,2024-10-20,109,12,LATAM,5,24.28,154.18,71.63,82.55
1768,2024-10-02,143,1,APAC,6,26.63,159.78,101.65,58.13
1769,2024-10-12,121,15,APAC,10,52.59,525.9,335.45,190.45
1770,2024-10-23,206,10,North America,12,26.66,319.92,195.78,124.14
1771,2024-10-17,2,5,North America,10,202.27,1688.95,888.7,800.25
1772,2024-10-12,102,11,APAC,3,17.21,51.63,33.23,18.4
1773,2024-10-19,144,1,EMEA,3,26.63,79.89,40.11,39.78
1774,2024-10-11,129,8,North America,8,36.89,295.12,140.59,154.53
1775,2024-10-17,82,12,EMEA,7,24.28,169.96,81.3,88.66
1776,2024-10-02,30,6,EMEA,3,193.66,580.98,319.45,261.53
1777,2024-10-24,214,5,North America,6,202.27,1013.37,643.74,369.63
1778,2024-10-09,73,15,North America,10,52.59,525.9,323.91,201.99
1779,2024-10-11,68,9,APAC,7,48.45,339.15,213.17,125.98
1780,2024-10-16,81,12,LATAM,3,24.28,92.51,51.91,40.6
1781,2024-10-26,169,11,APAC,8,17.21,137.68,63.42,74.26
1782,2024-10-08,39,1,APAC,3,26.63,79.89,36.52,43.37
1783,2024-10-23,67,3,APAC,8,41.83,334.64,179.8,154.84
1784,2024-10-15,127,1,APAC,6,26.63,159.78,103.5,56.28
1785,2024-10-15,144,8,EMEA,8,36.89,295.12,139.44,155.68
1786,2024-10-05,185,14,APAC,2,117.23,297.76,154.81,142.95
1787,2024-10-10,53,14,APAC,3,117.23,351.69,216.99,134.7
1788,2024-10-27,192,9,North America,5,48.45,242.25,136.3,105.95
1789,2024-10-07,170,10,APAC,10,26.66,338.58,219.94,118.64
1790,2024-10-25,2,9,North America,10,48.45,484.5,235.52,248.98
1791,2024-10-25,20,4,North America,8,273.62,1827.78,1069.95,757.83
1792,2024-10-10,85,1,APAC,11,26.63,372.02,240.42,131.6
1793,2024-10-12,32,7,EMEA,10,33.37,278.64,177.17,101.47
1794,2024-10-11,28,14,APAC,3,117.23,351.69,160.29,191.4
1795,2024-10-23,118,14,APAC,11,117.23,1289.53,704.05,585.48
1796,2024-10-20,161,5,APAC,11,202.27,1857.85,838.19,1019.66
1797,2024-11-15,168,10,APAC,6,26.66,159.96,102.29,57.67
1798,2024-11-26,188,15,EMEA,10,52.59,525.9,250.26,275.64
1799,2024-11-21,13,13,EMEA,5,156.78,783.9,403.42,380.48
1800,2024-11-03,15,12,EMEA,9,24.28,218.52,139.94,78.58
1801,2024-11-13,98,2,LATAM,5,27.58,137.9,66.96,70.94
1802,2024-11-13,198,14,North America,2,117.23,234.46,106.47,127.99
1803,2024-11-13,54,3,LATAM,7,41.83,292.81,148.45,144.36
1804,2024-11-05,193,11,North America,2,17.21,34.42,17.54,16.88
1805,2024-11-24,206,7,North America,5,33.37,133.48,84.19,49.29
1806,2024-11-12,155,3,APAC,11,41.83,460.13,215.9,244.23
1807,2024-11-07,95,9,EMEA,8,48.45,503.88,271.64,232.24
1808,2024-11-09,100,8,APAC,10,36.89,368.9,210.3,158.6
1809,2024-11-14,24,13,North America,6,156.78,940.68,538.8,401.88
1810,2024-11-14,112,11,LATAM,2,17.21,34.42,15.77,18.65
